Albania,Armenia,Australia,Austria,Azerbaijan,Benin,Bulgaria,"Bahamas, The",Brazil,Barbados,Bhutan,Canada,Central Europe and the Baltics,Channel Islands,Cote d'Ivoire,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Costa Rica,Cuba,Cyprus,Czechia,Germany,Djibouti,Dominican Republic,East Asia & Pacific (excluding high income),Ecuador,Euro area,Spain,Estonia,European Union,Finland,France,Gabon,United Kingdom,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Guatemala,Guyana,"Hong Kong SAR, China",Honduras,Croatia,Hungary,Indonesia,India,Ireland,Iceland,Israel,Italy,Jamaica,Japan,Kyrgyz Republic,"Korea, Rep.",Lao PDR,Libya,St. Lucia,Lithuania,Luxembourg,"Macao SAR, China",Morocco,Moldova,Madagascar,Mexico,Mali,Malta,Mauritania,Malaysia,Nicaragua,Netherlands,Norway,New Zealand,Pakistan,Panama,Poland,Puerto Rico,"Korea, Dem. People's Rep.",Qatar,Romania,Russian Federation,Senegal,Singapore,El Salvador,Somalia,Slovak Republic,Slovenia,Sweden,Chad,East Asia & Pacific (IDA & IBRD countries),Togo,Ukraine,Uruguay,United States,St. Vincent and the Grenadines,"Venezuela, RB",Vanuatu,South Africa
3.16309553181125,2.6102875396933,1.37293979634563,0.737805332723898,9.30215815919199,9.30215815919199,2.39504426711388,17.2968926557677,26.0379315863291,12.9425664369669,1.33678024595271,1.86893669521027,9.30215815919199,1.307198086262,9.30215815919199,9.30215815919199,9.30215815919199,40.8646505564463,9.30215815919199,8.01704547206522,5.11516673578654,1.42121090959393,1.26154618011095,1.21708126997971,9.30215815919199,23.0930762993518,9.30215815919199,9.30215815919199,9.30215815919199,1.07152108338165,9.30215815919199,9.30215815919199,2.25967222789725,1.44289603515479,9.30215815919199,1.41438761128023,9.30215815919199,9.30215815919199,9.30215815919199,9.30215815919199,0.990447315721199,43.8772895734475,20.1749151961285,0.502830613103522,40.257191550896,1.67513306838312,1.73012746018035,9.30215815919199,3.83503968275347,1.46405744866973,0.0,2.2394361187674,1.06965777437625,49.8204141377694,0.483963653250691,8.70349363308218,0.865105342912209,9.30215815919199,9.30215815919199,25.8305575495812,8.66704595024002,1.48178411040562,1.99257764826023,1.61515141760753,6.64511148062214,9.30215815919199,9.77857039209429,9.30215815919199,0.0,9.30215815919199,2.21808004575582,13.0565029205788,0.784040992603247,0.707989283616753,1.17225497359077,5.64272526232516,6.56064057975876,9.30215815919199,20.6511358520334,9.30215815919199,0.492581719307233,1.70736594254025,20.1229718409064,9.30215815919199,0.378907511573953,65.0765042499415,9.30215815919199,1.52494715918617,0.595956583569626,0.999481642460265,9.30215815919199,9.30215815919199,9.30215815919199,6.34865363471366,6.08015815635157,5.77441905204262,17.9490516169852,45.2253102856808,9.30215815919199,38.6044091868553
3.52812681499024,2.5629137066955,1.22414721104701,0.542513661096779,2.1287593016363,9.218120978911012,2.29303259455148,21.808025073637,25.0189417018062,9.21000279984085,2.05394992910205,1.81666262127041,9.218120978911012,9.218120978911012,9.218120978911012,9.218120978911012,9.218120978911012,39.712208639696,9.218120978911012,8.3107752466825,5.03997954904073,1.21057145491134,1.21882457138728,1.09381387220944,9.218120978911012,22.4521777123369,9.218120978911012,15.9488228726749,9.218120978911012,1.06529267192243,7.1611089126341,9.218120978911012,2.43916781644752,1.61912622116949,9.218120978911012,1.42505773197801,9.218120978911012,9.218120978911012,9.218120978911012,9.218120978911012,1.17206949380347,42.2075351292307,15.2011542302499,0.257089400910996,45.2775216790742,1.40732152212264,1.533685586388,9.218120978911012,3.81292025697517,1.78905894123492,0.641327805087654,1.94188638871416,1.07352210054079,58.6401482884962,0.448414988166297,8.02409698047058,0.892561607398989,9.218120978911012,9.218120978911012,17.3115724877327,8.46469009531944,1.45873296538531,1.16430248578581,1.65531993412147,5.59733783390248,9.218120978911012,8.18721753834034,9.218120978911012,0.970682948255319,9.218120978911012,2.40656089031827,12.7330525344526,0.872417617162102,0.63699995105717,1.13703821443309,5.80240638864292,8.13028504954229,9.218120978911012,20.5009217468692,9.218120978911012,0.730582635593093,1.82701406608006,17.7315602760589,9.218120978911012,0.38599643532292,57.8577797205256,9.218120978911012,1.52462208894794,1.18622261741009,1.21122544097199,9.218120978911012,9.218120978911012,9.218120978911012,5.71329025319592,5.82818772953183,5.65759652724517,36.0932649967516,47.7963792862132,9.218120978911012,36.8028746725407
3.15073844161766,3.25130165191263,1.22835824555239,0.697020591490472,2.13340539502668,9.290089911192837,2.24106774891129,20.1215562507752,26.0208631839934,8.43617210524675,2.60969036023876,1.84836537294587,9.290089911192837,0.639218619159939,9.290089911192837,9.290089911192837,9.290089911192837,36.8364366129257,9.290089911192837,11.3729228033988,4.56697576372472,0.823881580754126,1.09841584347304,1.02317872893425,9.290089911192837,25.1392754186663,9.290089911192837,17.9832827899846,9.290089911192837,0.885426698873863,6.43225822375433,9.290089911192837,2.50312867558803,1.65421793412353,9.290089911192837,1.23416498102054,9.290089911192837,9.290089911192837,9.290089911192837,9.290089911192837,1.30038735739932,45.0089205935197,20.9507392428562,0.510589266817924,54.9879365971194,1.6159633508616,1.80575467076902,9.290089911192837,3.81185657282345,1.14545157463094,0.0,1.69622767446338,1.03842635957681,59.7114450870463,0.510627800249869,7.93534652630682,0.887677621337194,9.290089911192837,9.290089911192837,23.1349658314351,9.242094016597,1.63721219600295,0.756088640051716,1.34661012948273,6.19029058168272,9.290089911192837,12.7693534350575,9.290089911192837,1.45137354363736,9.290089911192837,2.15801627769628,12.9401041959694,0.911257492814735,0.712989451530767,1.19711607695203,6.48570602078594,14.1047496528529,0.84625027735139,23.2594066536008,9.290089911192837,0.830865259619429,1.4661967845819,12.7111878280047,9.290089911192837,0.558035483616285,52.3887299795208,9.290089911192837,1.59802721681912,0.491634108197851,0.888477588775841,9.290089911192837,9.290089911192837,9.290089911192837,5.35354492651592,6.6244510285959,5.38608902581989,14.5038548526726,52.2269894002731,9.290089911192837,35.7632939821079
2.90048784499383,3.27227725026832,1.21416975810599,0.611295628499106,10.005086385056469,10.005086385056469,1.96470460568018,23.6376751938901,26.4557107555774,6.93958724065575,2.29332320448918,1.81580492682648,10.005086385056469,10.005086385056469,10.005086385056469,10.005086385056469,10.005086385056469,35.6930758343931,10.005086385056469,11.5052669468473,5.00745135349638,1.71021104004234,0.901980615093206,0.98817859057552,10.005086385056469,24.6163451910182,10.005086385056469,17.8053426338043,10.005086385056469,0.888548192481623,5.2452078469808,10.005086385056469,2.24768979633121,1.3189829703999,10.005086385056469,1.13425721475349,10.005086385056469,10.005086385056469,10.005086385056469,10.005086385056469,1.37488177825762,45.5699046755858,15.5738774162804,0.66247615262041,63.7888974095123,1.11817781742872,1.38880847177164,10.005086385056469,3.74489180043947,1.1778320889241,0.313675794109482,2.00008264230362,0.990550467530587,61.8204184797871,0.394951360178921,7.85422557335847,1.09550484406961,10.005086385056469,10.005086385056469,22.9834254143646,7.92333481843458,1.00428225955474,0.92077470300412,1.34819354704011,6.56088790683006,10.005086385056469,17.8325996517848,10.005086385056469,0.962695547533093,10.005086385056469,1.98814879036208,13.8979421427975,0.931289716822917,0.600513604791022,1.55709429007714,6.56994967190278,15.7894330202839,1.00375345434165,25.5687475017983,10.005086385056469,0.496809705426,1.26060779471911,12.3348355978899,10.005086385056469,0.399145509293704,71.9399952800665,10.005086385056469,1.44741257836788,0.635517198561971,0.999848087597013,10.005086385056469,10.005086385056469,10.005086385056469,4.8840172367434,6.75805793748856,4.99137739474024,20.9396437529304,49.3683054384757,10.005086385056469,32.7667476002271
4.08457542468858,1.90069351554648,1.04908593619237,0.729418238732372,2.23011241769356,9.961383938489586,1.94935047444622,25.1827085878394,26.6300331445086,11.2845863471066,2.26784207031303,1.64000010305207,9.961383938489586,0.0,9.961383938489586,9.961383938489586,9.961383938489586,34.4942938820122,9.961383938489586,11.4013700898794,4.4728195392243,0.708161696330527,0.984256765260208,0.975098828664069,9.961383938489586,25.3075082180353,9.961383938489586,17.5054873932305,9.961383938489586,0.861018098074363,5.25709050081297,9.961383938489586,2.2001496661133,1.2747305942565,9.961383938489586,1.20458817118157,9.961383938489586,9.961383938489586,9.961383938489586,9.961383938489586,1.59510115433664,40.9815747252601,18.7182917152172,0.490715831719521,73.7906733961016,1.41919233306521,1.38182054857274,9.961383938489586,3.74492100127032,1.21558109749292,0.628272909186292,2.04681893635007,0.88428340865344,52.9281289412618,0.362982268878202,16.7641099769876,0.992837559563842,9.961383938489586,9.961383938489586,25.7407786585544,6.97670306817242,1.97211624836438,0.358875070204936,1.38919413341161,7.20463837337209,9.961383938489586,22.888519115879,9.961383938489586,0.955212475074925,9.961383938489586,1.88037139842281,13.4056647215929,0.866576314050145,0.593078447304264,0.989338497220131,6.78307785917094,12.6944965907688,0.994886877346226,27.7036473600038,9.961383938489586,0.233439849991552,1.30807592800488,11.6515618374112,9.961383938489586,0.367961085984856,65.2106231981517,9.961383938489586,1.64924031173236,0.729115400740052,0.969970408974166,9.961383938489586,9.961383938489586,9.961383938489586,4.35172635644192,6.11456426571092,4.7309805911698,22.8712576904604,45.551070794931,9.961383938489586,30.6904008727714
4.89544771627364,2.42405536952164,1.10927057676792,0.917628045906905,2.2545108782554,10.055471637090053,1.69690831259703,33.6023283503109,26.3556376143373,9.80084323551245,4.48599912663204,1.774292977025,10.055471637090053,10.055471637090053,10.055471637090053,10.055471637090053,10.055471637090053,35.5934489205592,10.055471637090053,10.1283641954633,4.72620304768407,0.785967167531522,0.819330209938599,0.906373597027625,10.055471637090053,25.3742602413614,10.055471637090053,15.3763080690245,10.055471637090053,0.823895406371162,4.89668373977064,10.055471637090053,2.04151097052318,1.36359432696015,10.055471637090053,1.01285645081005,10.055471637090053,10.055471637090053,10.055471637090053,10.055471637090053,1.67200914479958,38.2985661430765,17.4677183128871,0.236921761953696,82.389055291302,1.12596012515621,1.45681139451563,10.055471637090053,3.78810410805172,0.924193877391599,0.939575875449822,1.97057568558942,0.919602249037235,41.2574679021087,0.345292924858522,8.46332327339597,0.819607492412402,10.055471637090053,10.055471637090053,26.7215814528989,6.80689625693291,0.771893802850604,0.700521713546164,1.34027484265523,6.00813351074016,10.055471637090053,23.8395841713536,10.055471637090053,0.70826378576437,10.055471637090053,1.81605532019745,12.4189048040463,0.856211955449196,2.24081221569695,0.890153058394725,6.97875575109141,14.8833971231939,1.09267411975714,31.9372502108834,10.055471637090053,0.221708412975152,1.0138333856323,11.2824271036194,10.055471637090053,0.302953187673441,71.2196806161488,10.055471637090053,1.77689607536409,0.774648466946476,0.855568656083846,10.055471637090053,10.055471637090053,10.055471637090053,10.055471637090053,5.91973405817849,4.67094380497615,10.055471637090053,48.4531308754534,10.055471637090053,29.6586836393508
5.42840674878889,2.23028862336636,1.06910609399713,0.960895526159402,2.12954911752328,8.910891010725937,1.88292631855588,28.7912139684501,28.1971430650446,7.96531467518714,4.57605296018626,1.58250294806031,1.6,8.910891010725937,8.910891010725937,8.910891010725937,8.910891010725937,35.9089822627757,8.910891010725937,8.59267319435371,5.49106088887985,1.90219846587694,0.99894734734051,0.808137138983971,8.910891010725937,22.6101741297438,2.1,12.4129070208035,1.1,0.778508352972222,4.76304962190459,1.1,1.64392918654967,1.24303536520438,8.910891010725937,0.982624210635012,8.910891010725937,8.910891010725937,8.910891010725937,8.910891010725937,1.51409644310926,34.0751965223337,18.6836495216179,0.373234393964109,81.570757997861,1.17739552952152,1.24973203830187,8.910891010725937,3.7252629496661,1.13921416130834,0.311546376014668,1.68596170812157,0.880542812444273,39.9301837766779,0.335539794266786,6.75966182479206,0.876412093801883,8.910891010725937,8.910891010725937,22.5272059333195,6.594107544671,0.0,0.686381252182478,1.14835110124322,6.52944286887182,8.910891010725937,22.4325481302212,8.910891010725937,2.79130137448332,8.910891010725937,2.02965511557461,11.1597389781825,0.863851159279319,0.537949765852383,0.929645241707196,6.84747710366189,16.9646714047014,1.05887573002071,27.7474939775636,8.910891010725937,0.367326805411249,1.05278223030724,11.3117539295343,8.910891010725937,0.204422798754396,42.1015797181401,8.910891010725937,1.38650525527087,0.676539635074521,0.711595814832932,8.910891010725937,2.1,8.910891010725937,5.14466887046868,7.92018705879997,4.69159577578393,8.910891010725937,54.5360287632082,8.910891010725937,30.5070842650526
4.2950952090984,2.17137714770311,1.06006540430473,0.719378730376734,2.29861661243509,8.430357400722698,1.46679508973523,30.8569946842992,28.179903857376,8.66848464052878,3.29268468359701,1.45164409531216,8.430357400722698,8.430357400722698,8.430357400722698,8.430357400722698,8.430357400722698,33.35356924499,8.430357400722698,8.57762700262025,5.95323293891987,1.02830539127663,0.855956542135293,0.834959673376019,8.430357400722698,19.4741564259154,8.430357400722698,10.9711960311364,8.430357400722698,0.648020568602,3.94542715508526,8.430357400722698,1.6363688680639,1.2268063341732,8.430357400722698,0.937758102171685,8.430357400722698,8.430357400722698,8.430357400722698,8.430357400722698,1.401804231992,33.4248404531215,20.7379915322098,0.849684448437961,71.7692910240845,1.06756936618987,1.55639829020552,8.430357400722698,3.55331583011222,1.11139392333387,0.308618638405429,1.64365634070848,0.832330233088362,43.34453968784,0.28978940956614,5.25185158302322,0.702619647492928,8.430357400722698,8.430357400722698,18.9678609713269,6.53856041704127,0.184139850533683,0.168527917070783,1.26909832117373,6.70270615175249,8.430357400722698,19.6631129758381,8.430357400722698,1.59990857665276,8.430357400722698,2.08065042393252,9.7068673144775,0.741076607638235,0.905392666339085,1.03355828954192,6.78736022004586,17.3489541956208,0.790004960842627,25.5600387052015,8.430357400722698,0.442151696843111,1.08638527029016,11.1373638823174,8.430357400722698,0.310329150613598,40.6263375227391,8.430357400722698,1.44051264520783,0.579045920512919,0.901654193438196,8.430357400722698,8.430357400722698,8.430357400722698,8.430357400722698,7.68962201219367,4.48344189666895,8.430357400722698,8.430357400722698,8.430357400722698,31.5980275019965
4.64616022595595,2.49141025758587,1.03538284526998,0.491454225339134,2.42253022914826,8.631801808631531,1.51923291217348,31.3519097681758,29.3586467160475,9.009236269023,8.631801808631531,1.48285782460859,1.3,8.631801808631531,8.631801808631531,8.631801808631531,8.631801808631531,28.5852331937392,8.631801808631531,9.84664724241754,5.2947284095536,0.93458340944524,0.770168319335366,0.87467661550236,8.631801808631531,17.6033821835294,1.6,8.20905183947306,1.0,0.695153602151455,3.11899498374319,1.0,1.61129680187797,1.24550840497221,8.631801808631531,0.909322429121636,8.631801808631531,8.631801808631531,8.631801808631531,8.631801808631531,0.984997793190692,33.4293427280838,19.8371753992398,0.367237866630904,64.5387715492367,0.840341626882715,1.47954463669629,8.631801808631531,3.62257613036012,8.631801808631531,0.305209778310878,1.37337370458592,0.787430402653034,36.0920984161494,0.309860461989398,5.47521345205193,0.745677604112145,8.631801808631531,8.631801808631531,19.4504114620131,5.30897659459202,0.719334543613703,0.165517150059503,1.0365386139029,4.82276127646209,8.631801808631531,16.8496909258499,8.631801808631531,1.34396258408166,8.631801808631531,1.66631497074384,8.45590979911899,0.725489043021559,0.564430357906263,0.952550787017397,6.37498019073104,15.5318135385213,0.743872656776832,19.7752225730795,8.631801808631531,0.406418797862869,1.62533843609586,11.4467837871236,8.631801808631531,0.251323870929754,63.1449112907401,8.631801808631531,1.32851892835021,0.771115181956676,0.892535769525105,8.631801808631531,1.5,8.631801808631531,6.30148689951329,7.90173193875627,4.39829384641909,8.631801808631531,63.027314524532,8.631801808631531,32.5326988339444
2.22030990322398,2.60543817477592,0.990754226978393,0.509116600545148,2.13920441872443,8.224460038356403,1.72384225010119,37.1787444534279,28.3564057690353,11.1477508513645,1.61447864448373,1.70994583417735,1.3,8.224460038356403,8.224460038356403,8.224460038356403,8.224460038356403,27.1287644105246,8.224460038356403,11.3783955931086,5.45860481588276,1.26339195472003,0.83620005040956,0.830965265091444,8.224460038356403,8.224460038356403,1.5,6.48312147109806,1.0,0.650422725235898,3.42294736305643,1.0,1.49649755696774,1.58596405512767,8.224460038356403,0.99962645860372,8.224460038356403,8.224460038356403,8.224460038356403,8.224460038356403,0.860581932905886,8.224460038356403,19.7342890556812,0.29730378575154,55.387562038669,0.869603026218531,2.24496624728801,8.224460038356403,3.35430671568569,0.664414800589829,0.906181517219714,1.37366445473388,0.778644151753196,43.2644126587592,0.285263134377176,5.1182002192939,0.735374850270327,8.224460038356403,8.224460038356403,15.9432420582726,5.80343006335355,0.878105750275506,0.162538460663254,1.24277482148592,5.76678745391147,8.224460038356403,17.2800813969903,8.224460038356403,0.876081550051087,8.224460038356403,1.60289254512541,8.31931169444375,0.610288973295896,0.462395983782617,1.04561723002926,4.49638885369946,11.9026604973316,0.772958969418475,17.5562249541437,8.224460038356403,0.248491192540294,1.70299736075598,11.5063145843619,0.267518151792543,0.247786821210127,106.819603579869,8.224460038356403,0.884883235509184,0.961140142883094,1.13713104983543,8.224460038356403,1.4,8.224460038356403,8.224460038356403,8.61051173035286,4.89298197697368,8.224460038356403,51.2746335406461,8.224460038356403,33.4183398445973
2.74204347492575,3.03576444561533,0.938183172742481,0.618097446839757,1.69402364496151,8.945891636366595,1.09026053017437,28.0319665434691,29.5891544359624,7.89523737748924,1.2003817213874,1.70573180158618,8.945891636366595,8.945891636366595,8.945891636366595,8.945891636366595,8.945891636366595,26.0404224330995,8.945891636366595,11.6880897758536,5.04319714364599,1.08524925044756,0.617425231348047,1.16966277365121,8.945891636366595,15.3501396781971,8.945891636366595,5.83348058968642,8.945891636366595,0.632621107403249,2.50774074976129,8.945891636366595,1.34662512995387,1.21739068060242,8.945891636366595,1.20173263343653,8.945891636366595,8.945891636366595,3.48859108070828,8.945891636366595,0.781414102775676,8.945891636366595,18.7066831601648,0.376550227026166,54.4351572898585,1.04172807535293,2.05805246393454,8.945891636366595,3.16142620301247,0.720982444607608,0.297907645650772,1.2746646069394,0.672004707226636,48.3106352438215,0.285053157000133,2.99621670022045,0.693822083437017,8.945891636366595,8.945891636366595,17.005501279664,5.21530429340552,0.857116898745352,0.159568908636428,1.69195756314074,6.20131387237014,8.945891636366595,20.2099714735253,8.945891636366595,1.06904993532248,8.945891636366595,1.44640599512447,7.09005068681931,0.548920976109966,0.51560276015525,1.07110395042417,3.98829476698892,10.0587717891935,0.674761862589288,20.5083955516008,8.945891636366595,0.462398166437137,1.54562472029749,10.9324596618408,8.945891636366595,0.315129746794999,84.4091122164431,8.945891636366595,1.10472752493991,0.478464320915589,1.06497160695274,8.945891636366595,8.945891636366595,8.945891636366595,8.945891636366595,7.82127421738924,5.32165565328743,37.7492037277339,56.623849414326,8.945891636366595,33.7030020599932
2.01434001712189,2.45448421994563,0.84586083389231,0.795680952852948,1.80706736101741,1.1274974068,1.43405534771422,30.5749085258884,30.5930372112011,10.7454860004227,1.71930040344045,1.81920905577647,8.70113587686766,8.70113587686766,8.70113587686766,8.70113587686766,8.70113587686766,25.4344883492702,8.70113587686766,12.0748726206068,4.55170752985625,0.579219427350576,0.626702958465261,0.9839711463351,8.70113587686766,11.4207958416281,8.70113587686766,5.80944632742375,8.70113587686766,0.659022159877724,2.2010574942782,8.70113587686766,1.21638168386984,1.10688301718975,8.70113587686766,1.2245552017035,8.70113587686766,8.70113587686766,1.1171243729142,8.70113587686766,0.804322503956963,32.782983345581,15.0671075870093,0.321650345033655,40.1377731139661,1.09720614344802,1.63449754166462,8.70113587686766,3.02888279891311,0.817292483937321,0.873026959072496,1.4802767563935,0.626624557496403,58.6460037128226,0.241586947710921,3.26347187848511,0.584333965614392,8.70113587686766,8.70113587686766,27.6580672655485,3.44299264921069,0.335411487004901,0.313180678631213,2.14196562556113,4.43325684655209,8.70113587686766,26.1146156797635,8.70113587686766,1.66841502657994,8.70113587686766,1.18527113906058,6.65068906770996,0.767120829318056,0.530565047037907,0.737424049273411,3.80581067106332,9.2283736846821,0.744819765554613,21.6254238939546,8.70113587686766,0.442517934422161,1.29449161329342,9.13906375616579,8.70113587686766,0.19082357198481,63.2235270031242,8.70113587686766,1.4707459890229,0.90545522476258,1.12346257129762,8.70113587686766,8.70113587686766,8.70113587686766,6.16025303748787,8.26953300953582,5.24392354938619,36.9498382260288,47.9821745158311,8.70113587686766,35.9031881195969
2.29404594278858,1.76270034411436,0.884735037869462,0.972794280874553,1.94040465710907,7.785687315567567,1.29260131166718,22.6420821758295,26.6360125717887,10.0111373903468,1.18095280584545,1.78748605315357,7.785687315567567,7.785687315567567,7.785687315567567,7.785687315567567,7.785687315567567,26.231325159933,7.785687315567567,11.6054526979603,4.33429929651939,1.23068743738878,7.785687315567567,0.950580714040646,7.785687315567567,9.92055152321569,7.785687315567567,5.84167365948502,7.785687315567567,0.617626377202637,2.11776673933884,7.785687315567567,1.5592531612498,1.08279984503205,7.785687315567567,1.13648348542355,7.785687315567567,7.785687315567567,7.785687315567567,7.785687315567567,0.931039984358528,28.8958414706126,14.1308748157258,0.641577853801783,38.0992254553067,0.576855823299447,0.879673232080558,7.785687315567567,2.99378385759947,0.80670066254946,0.849988383492092,1.37172864889576,0.599558175726844,45.841950185555,0.264542163926071,2.91877015081634,0.597946084227189,7.785687315567567,7.785687315567567,20.7996042453679,3.19874553544653,0.493491667393196,0.307223909393525,1.41952499854499,5.28353316865261,7.785687315567567,29.5813706276697,7.785687315567567,1.62738564564491,1.24101101186535,0.996935995922007,10.3769913800219,0.578501412338886,0.470604180471056,1.55005884023358,3.75048673897451,9.62726287193256,0.708695944557548,20.0044045842624,7.785687315567567,0.361437247987879,1.27506893915233,8.21408286450418,7.785687315567567,0.154784478522063,53.3113035179326,7.785687315567567,1.23009235515043,0.427365849859729,1.06275175162153,7.785687315567567,7.785687315567567,7.785687315567567,4.50424571843827,12.2846466427899,4.92984830231435,32.2946794515604,7.785687315567567,7.785687315567567,36.6622494196205
2.26174791010144,2.58810044595098,0.887322993851443,0.867123024880969,1.64178691697142,7.431064161663638,1.17688228851709,23.4824758933846,20.8104641962605,17.1318743876693,1.04240096213609,1.83622745922526,7.431064161663638,7.431064161663638,7.431064161663638,7.431064161663638,7.431064161663638,25.7534726366066,7.431064161663638,11.0727999226674,4.4182505026975,1.22066686658477,0.9205768961203,0.749265097821008,7.431064161663638,9.42851570029359,7.431064161663638,6.84396771273186,7.431064161663638,0.7022923075526,1.95924986351187,7.431064161663638,1.46698296751276,1.1692590431065,7.431064161663638,1.1500680179876,7.431064161663638,7.431064161663638,7.431064161663638,7.431064161663638,0.737656733141517,25.6454661905273,17.0265401194111,0.320165568287547,41.1092508968675,0.799079557208224,0.654946166239357,7.431064161663638,2.92666092999238,0.653592234834056,0.277181452680275,1.5334715897378,0.530739955972358,47.622889266476,0.25359388544281,2.19768195988342,0.573316688875289,7.431064161663638,7.431064161663638,25.7582587417091,3.29930718059109,0.645189387279769,0.30136253536301,1.72706302946825,3.89131211506964,7.431064161663638,29.3087972148416,7.431064161663638,0.992783457050698,1.09492834891534,0.945006144750036,7.72817937299405,0.627762243861846,0.523532946162022,2.60131307831324,3.65125185059589,11.34072937901,0.657252097562917,19.2232559488461,7.431064161663638,0.391844644285213,1.2497303988366,7.68617006705188,7.431064161663638,0.204554578144537,38.18339398145,7.431064161663638,1.39349209853309,0.662595961051663,1.08103670251082,7.431064161663638,7.431064161663638,7.431064161663638,4.11661376082874,11.4922127861951,4.98594652688855,18.1084313809585,40.9848464622361,0.657020510537788,36.7121383585379
2.12777201167065,1.85343036991797,0.860925458639047,0.729699452512114,2.23627706150472,7.3376589954485905,0.988655606762662,17.9594387306367,22.384065397269,14.6067055466292,2.45952782243763,2.00323552889971,7.3376589954485905,7.3376589954485905,7.3376589954485905,7.3376589954485905,7.3376589954485905,24.2427633844347,7.3376589954485905,11.1260651499432,7.3376589954485905,1.21208497200488,0.731177855832333,0.938448940112227,7.3376589954485905,8.73663089784519,7.3376589954485905,7.80050914241561,7.3376589954485905,0.629172397396181,3.15921543141343,7.3376589954485905,1.64572794344772,1.07320011042795,7.3376589954485905,1.00358675643653,7.3376589954485905,7.3376589954485905,7.3376589954485905,7.3376589954485905,0.741992756628659,18.9601645617879,19.6938793430021,0.293295889224809,35.7941595747697,0.976355239042884,0.820464644511899,7.3376589954485905,2.91115545352632,0.667189770403826,1.36362768600563,1.4273496987921,0.47898693959757,47.262204719803,0.253902836917477,1.74734308054439,0.594082049732749,7.3376589954485905,7.3376589954485905,29.0119479012366,3.58122184552417,0.475888702322892,0.295734182287593,1.24833833697593,3.01473622516773,7.3376589954485905,29.1853140575867,7.3376589954485905,1.3582790991893,1.02253955032934,0.76204835344393,7.3376589954485905,0.613723634798302,0.576225422359294,7.3376589954485905,3.73684938494969,11.6430795339927,0.692196999838648,16.9949270448435,7.3376589954485905,0.434721968131257,1.44532169299017,7.3459663833896,7.3376589954485905,0.169208474061906,21.3103023154811,7.3376589954485905,1.15454808101739,0.519445930636968,1.19587582931939,7.3376589954485905,7.3376589954485905,7.3376589954485905,3.86703005362156,9.8568525465893,6.42075113420582,31.5389577808042,29.4274010064459,0.320836742223719,33.9648735828409
2.31196864129807,2.18561731238222,0.744567483256587,0.728529506902089,1.91021189583004,8.096185259028053,1.27797986237754,29.1734237464315,8.096185259028053,11.3798210878753,8.096185259028053,2.06525947364399,8.096185259028053,8.096185259028053,8.096185259028053,8.096185259028053,8.096185259028053,27.4843651251417,8.096185259028053,11.4087098514792,8.096185259028053,1.28597928930355,0.447161218411568,0.833247865481232,8.096185259028053,10.5415842337116,8.096185259028053,14.0242548813931,8.096185259028053,0.610694288860715,1.95679840686505,8.096185259028053,8.096185259028053,1.13742999459302,8.096185259028053,8.096185259028053,8.096185259028053,8.096185259028053,8.096185259028053,8.096185259028053,0.852052561112034,19.9903643036608,16.2820498479306,0.306888506138137,38.3427468944297,0.812780755716158,0.772416611447461,8.096185259028053,2.93627889313173,0.441188915890542,0.540051574925405,1.94380733880528,0.511475885697091,52.1272718817397,0.228708941914955,8.096185259028053,0.520932425050992,8.096185259028053,8.096185259028053,38.9643281575717,2.58374704685787,0.625663790177391,0.436931170232753,1.93113796660531,8.096185259028053,8.096185259028053,28.1756529873319,8.096185259028053,0.379688200050119,8.096185259028053,0.723777076243526,11.0064316097709,0.651365463420387,0.536736762637051,8.096185259028053,3.97878815425614,12.7319238281632,0.712649984922754,8.096185259028053,8.096185259028053,0.334792159167632,1.26238064294495,6.79931955806077,8.096185259028053,0.100992070355116,18.1654984604067,8.096185259028053,1.0096148374465,0.424646581984274,1.07957344811078,8.096185259028053,8.096185259028053,8.096185259028053,3.84320089520623,8.90183595258911,6.80746639329421,30.6713184833033,19.3050559299634,8.096185259028053,41.8657281155598
